Time,TX_Current
7.45833333333333,-0.00670305
7.46354166666667,-0.00670291
7.46875,-0.00670276
7.47395833333333,-0.00670262
7.47916666666667,-0.00670246
7.484375,-0.0067023
7.48958333333333,-0.00670213
7.49479166666667,-0.00670199
7.5,-0.00670184
7.50520833333333,-0.0067017
7.51041666666667,-0.00670159
7.515625,-0.00670148
7.52083333333333,-0.00670138
7.52604166666667,-0.00670129
7.53125,-0.0067012
7.53645833333333,-0.00670111
7.54166666666667,-0.00670101
7.546875,-0.0067009
7.55208333333333,-0.00670078
7.55729166666667,-0.00670064
7.5625,-0.00670048
7.56770833333333,-0.00670032
7.57291666666667,-0.00670014
7.578125,-0.00669996
7.58333333333333,-0.00669977
7.58854166666667,-0.00669958
7.59375,-0.0066994
7.59895833333333,-0.00669921
7.60416666666667,-0.00669903
7.609375,-0.00669884
7.61458333333333,-0.00669866
7.61979166666667,-0.00669847
7.625,-0.00669828
7.63020833333333,-0.00669808
7.63541666666667,-0.00669789
7.640625,-0.0066977
7.64583333333333,-0.00669752
7.65104166666667,-0.00669735
7.65625,-0.00669718
7.66145833333333,-0.006697
7.66666666666667,-0.00669683
7.671875,-0.00669665
7.67708333333333,-0.00669646
7.68229166666667,-0.00669626
7.6875,-0.00669605
7.69270833333333,-0.00669583
7.69791666666667,-0.00669561
7.703125,-0.00669538
7.70833333333333,-0.00669515
7.71354166666667,-0.00669494
7.71875,-0.00669472
7.72395833333333,-0.0066945
7.72916666666667,-0.00669427
7.734375,-0.00669403
7.73958333333333,-0.00669376
7.74479166666667,-0.00669348
7.75,-0.00669318
7.75520833333333,-0.00669289
7.76041666666667,-0.00669259
7.765625,-0.00669229
7.77083333333333,-0.006692
7.77604166666667,-0.00669172
7.78125,-0.00669142
7.78645833333333,-0.00669111
7.79166666666667,-0.0066908
7.796875,-0.00669048
7.80208333333333,-0.00669015
7.80729166666667,-0.00668983
7.8125,-0.0066895
7.81770833333333,-0.00668917
7.82291666666667,-0.00668884
7.828125,-0.00668851
7.83333333333333,-0.00668816
7.83854166666667,-0.00668781
7.84375,-0.00668745
7.84895833333333,-0.00668708
7.85416666666667,-0.00668671
7.859375,-0.00668635
7.86458333333333,-0.00668599
7.86979166666667,-0.00668563
7.875,-0.00668528
7.88020833333333,-0.00668493
7.88541666666667,-0.0066846
7.890625,-0.00668427
7.89583333333333,-0.00668395
7.90104166666667,-0.00668363
7.90625,-0.00668331
7.91145833333333,-0.00668298
7.91666666666667,-0.00668264
7.921875,-0.0066823
7.92708333333333,-0.00668196
7.93229166666667,-0.00668162
7.9375,-0.00668126
7.94270833333333,-0.0066809
7.94791666666667,-0.00668055
7.953125,-0.00668019
7.95833333333333,-0.00667983
7.96354166666667,-0.00667948
7.96875,-0.00667914
7.97395833333333,-0.00667881
7.97916666666667,-0.00667849
7.984375,-0.00667816
7.98958333333333,-0.00667782
7.99479166666667,-0.00667748
8,-0.00667712
8.00520833333333,-0.00667676
8.01041666666667,-0.00667639
8.015625,-0.00667601
8.02083333333333,-0.00667564
8.02604166666667,-0.00667526
8.03125,-0.00667488
8.03645833333333,-0.00667451
8.04166666666667,-0.00667413
8.046875,-0.00667376
8.05208333333333,-0.00667339
8.05729166666667,-0.00667302
8.0625,-0.00667264
8.06770833333333,-0.00667227
8.07291666666667,-0.00667189
8.078125,-0.00667151
8.08333333333333,-0.00667113
8.08854166666667,-0.00667076
8.09375,-0.00667039
8.09895833333333,-0.00667003
8.10416666666667,-0.00666968
8.109375,-0.00666933
8.11458333333333,-0.00666897
8.11979166666667,-0.00666861
8.125,-0.00666824
8.13020833333333,-0.00666787
8.13541666666667,-0.00666749
8.140625,-0.0066671
8.14583333333333,-0.00666671
8.15104166666667,-0.00666632
8.15625,-0.00666592
8.16145833333333,-0.00666553
8.16666666666667,-0.00666514
8.171875,-0.00666475
8.17708333333333,-0.00666437
8.18229166666667,-0.00666399
8.1875,-0.00666361
8.19270833333333,-0.00666323
8.19791666666667,-0.00666284
8.203125,-0.00666246
8.20833333333333,-0.00666207
8.21354166666667,-0.00666168
8.21875,-0.00666128
8.22395833333333,-0.00666087
8.22916666666667,-0.00666045
8.234375,-0.00666003
8.23958333333333,-0.0066596
8.24479166666667,-0.00665917
8.25,-0.00665876
8.25520833333333,-0.00665835
8.26041666666667,-0.00665796
8.265625,-0.00665756
8.27083333333333,-0.00665716
8.27604166666667,-0.00665676
8.28125,-0.00665634
8.28645833333333,-0.00665593
8.29166666666667,-0.0066555
8.296875,-0.00665506
8.30208333333333,-0.00665462
8.30729166666667,-0.00665418
8.3125,-0.00665372
8.31770833333333,-0.00665326
8.32291666666667,-0.00665281
8.328125,-0.00665235
8.33333333333333,-0.00665189
8.33854166666667,-0.00665143
8.34375,-0.006651
8.34895833333333,-0.00665056
8.35416666666667,-0.00665013
8.359375,-0.00664969
8.36458333333333,-0.00664927
8.36979166666667,-0.00664883
8.375,-0.00664839
8.38020833333333,-0.00664796
8.38541666666667,-0.00664754
8.390625,-0.00664712
8.39583333333333,-0.00664671
8.40104166666667,-0.0066463
8.40625,-0.00664589
8.41145833333333,-0.00664548
8.41666666666667,-0.00664506
8.421875,-0.00664463
8.42708333333333,-0.00664421
8.43229166666667,-0.00664377
8.4375,-0.00664335
8.44270833333333,-0.00664292
8.44791666666667,-0.00664249
8.453125,-0.00664204
8.45833333333333,-0.00664159
8.46354166666667,-0.00664112
8.46875,-0.00664064
8.47395833333333,-0.00664015
8.47916666666667,-0.00663967
8.484375,-0.00663918
8.48958333333333,-0.0066387
8.49479166666667,-0.00663822
8.5,-0.00663776
8.50520833333333,-0.00663731
8.51041666666667,-0.00663687
8.515625,-0.00663646
8.52083333333333,-0.00663606
8.52604166666667,-0.00663565
8.53125,-0.00663526
8.53645833333333,-0.00663485
8.54166666666667,-0.00663443
8.546875,-0.00663399
8.55208333333333,-0.00663354
8.55729166666667,-0.00663308
8.5625,-0.00663261
8.56770833333333,-0.00663213
8.57291666666667,-0.00663167
8.578125,-0.00663118
8.58333333333333,-0.00663071
8.58854166666667,-0.00663024
8.59375,-0.00662976
8.59895833333333,-0.00662928
8.60416666666667,-0.0066288
8.609375,-0.00662831
8.61458333333333,-0.00662781
8.61979166666667,-0.00662733
8.625,-0.00662685
8.63020833333333,-0.00662638
8.63541666666667,-0.00662591
8.640625,-0.00662545
8.64583333333333,-0.006625
8.65104166666667,-0.00662455
8.65625,-0.00662409
8.66145833333333,-0.00662363
8.66666666666667,-0.00662318
8.671875,-0.00662271
8.67708333333333,-0.00662223
8.68229166666667,-0.00662175
8.6875,-0.00662125
8.69270833333333,-0.00662073
8.69791666666667,-0.00662019
8.703125,-0.00661965
8.70833333333333,-0.00661911
8.71354166666667,-0.00661857
8.71875,-0.00661805
8.72395833333333,-0.00661753
8.72916666666667,-0.00661702
8.734375,-0.00661652
8.73958333333333,-0.00661601
8.74479166666667,-0.00661551
8.75,-0.00661501
8.75520833333333,-0.00661451
8.76041666666667,-0.00661402
8.765625,-0.00661352
8.77083333333333,-0.00661304
8.77604166666667,-0.00661256
8.78125,-0.00661208
8.78645833333333,-0.00661161
8.79166666666667,-0.00661116
8.796875,-0.00661072
8.80208333333333,-0.00661029
8.80729166666667,-0.00660986
8.8125,-0.00660943
8.81770833333333,-0.00660899
8.82291666666667,-0.00660855
8.828125,-0.0066081
8.83333333333333,-0.00660766
8.83854166666667,-0.00660721
8.84375,-0.00660677
8.84895833333333,-0.00660631
8.85416666666667,-0.00660585
8.859375,-0.00660538
8.86458333333333,-0.00660489
8.86979166666667,-0.00660439
8.875,-0.00660388
8.88020833333333,-0.00660335
8.88541666666667,-0.00660283
8.890625,-0.00660233
8.89583333333333,-0.00660183
8.90104166666667,-0.00660134
8.90625,-0.00660086
8.91145833333333,-0.00660038
8.91666666666667,-0.00659991
8.921875,-0.00659945
8.92708333333333,-0.00659898
8.93229166666667,-0.0065985
8.9375,-0.00659802
8.94270833333333,-0.00659754
8.94791666666667,-0.00659704
8.953125,-0.00659654
8.95833333333333,-0.00659603
8.96354166666667,-0.00659552
8.96875,-0.00659502
8.97395833333333,-0.00659452
8.97916666666667,-0.00659402
8.984375,-0.00659354
8.98958333333333,-0.00659304
8.99479166666667,-0.00659255
9,-0.00659205
9.00520833333333,-0.00659155
9.01041666666667,-0.00659105
9.015625,-0.00659054
9.02083333333333,-0.00659002
9.02604166666667,-0.0065895
9.03125,-0.00658899
9.03645833333333,-0.00658847
9.04166666666667,-0.00658796
9.046875,-0.00658745
9.05208333333333,-0.00658696
9.05729166666667,-0.00658646
9.0625,-0.00658595
9.06770833333333,-0.00658545
9.07291666666667,-0.00658495
9.078125,-0.00658445
9.08333333333333,-0.00658394
9.08854166666667,-0.00658343
9.09375,-0.00658293
9.09895833333333,-0.00658244
9.10416666666667,-0.00658194
9.109375,-0.00658145
9.11458333333333,-0.00658094
9.11979166666667,-0.00658044
9.125,-0.00657994
9.13020833333333,-0.00657945
9.13541666666667,-0.00657897
9.140625,-0.00657849
9.14583333333333,-0.00657803
9.15104166666667,-0.00657755
9.15625,-0.00657707
9.16145833333333,-0.00657659
9.16666666666667,-0.00657608
9.171875,-0.00657557
9.17708333333333,-0.00657504
9.18229166666667,-0.0065745
9.1875,-0.00657395
9.19270833333333,-0.00657339
9.19791666666667,-0.00657282
9.203125,-0.00657225
9.20833333333333,-0.00657167
9.21354166666667,-0.00657112
9.21875,-0.00657058
9.22395833333333,-0.00657006
9.22916666666667,-0.00656956
9.234375,-0.00656907
9.23958333333333,-0.0065686
9.24479166666667,-0.00656814
9.25,-0.00656769
9.25520833333333,-0.00656723
9.26041666666667,-0.00656679
9.265625,-0.00656633
9.27083333333333,-0.00656587
9.27604166666667,-0.00656539
9.28125,-0.00656491
9.28645833333333,-0.0065644
9.29166666666667,-0.0065639
9.296875,-0.00656339
9.30208333333333,-0.00656289
9.30729166666667,-0.00656239
9.3125,-0.00656189
9.31770833333333,-0.00656142
9.32291666666667,-0.00656095
9.328125,-0.00656049
9.33333333333333,-0.00656004
9.33854166666667,-0.00655958
9.34375,-0.00655912
9.34895833333333,-0.00655865
9.35416666666667,-0.00655816
9.359375,-0.00655765
9.36458333333333,-0.00655712
9.36979166666667,-0.00655659
9.375,-0.00655607
9.38020833333333,-0.00655554
9.38541666666667,-0.00655503
9.390625,-0.00655453
9.39583333333333,-0.00655403
9.40104166666667,-0.00655352
9.40625,-0.006553
9.41145833333333,-0.00655249
9.41666666666667,-0.00655196
9.421875,-0.00655144
9.42708333333333,-0.00655094
9.43229166666667,-0.00655045
9.4375,-0.00654996
9.44270833333333,-0.00654949
9.44791666666667,-0.00654902
9.453125,-0.00654856
9.45833333333333,-0.0065481
9.46354166666667,-0.00654763
9.46875,-0.00654716
9.47395833333333,-0.00654668
9.47916666666667,-0.0065462
9.484375,-0.0065457
9.48958333333333,-0.00654519
9.49479166666667,-0.00654468
9.5,-0.00654416
9.50520833333333,-0.00654363
9.51041666666667,-0.00654311
9.515625,-0.00654261
9.52083333333333,-0.00654212
9.52604166666667,-0.00654165
9.53125,-0.00654118
9.53645833333333,-0.00654074
9.54166666666667,-0.00654029
9.546875,-0.00653987
9.55208333333333,-0.00653944
9.55729166666667,-0.00653902
9.5625,-0.0065386
9.56770833333333,-0.00653818
9.57291666666667,-0.00653776
9.578125,-0.00653732
9.58333333333333,-0.00653687
9.58854166666667,-0.00653642
9.59375,-0.00653596
9.59895833333333,-0.0065355
9.60416666666667,-0.00653503
9.609375,-0.00653456
9.61458333333333,-0.00653407
9.61979166666667,-0.00653357
9.625,-0.00653305
9.63020833333333,-0.00653252
9.63541666666667,-0.00653198
9.640625,-0.00653146
9.64583333333333,-0.00653093
9.65104166666667,-0.0065304
9.65625,-0.00652989
9.66145833333333,-0.00652938
9.66666666666667,-0.00652888
9.671875,-0.00652839
9.67708333333333,-0.0065279
9.68229166666667,-0.00652742
9.6875,-0.00652694
9.69270833333333,-0.00652647
9.69791666666667,-0.00652601
9.703125,-0.00652555
9.70833333333333,-0.00652509
9.71354166666667,-0.00652464
9.71875,-0.00652418
9.72395833333333,-0.00652372
9.72916666666667,-0.00652325
9.734375,-0.00652276
9.73958333333333,-0.00652225
9.74479166666667,-0.00652172
9.75,-0.00652118
9.75520833333333,-0.00652063
9.76041666666667,-0.00652008
9.765625,-0.00651952
9.77083333333333,-0.00651898
9.77604166666667,-0.00651844
9.78125,-0.00651791
9.78645833333333,-0.00651738
9.79166666666667,-0.00651686
9.796875,-0.00651634
9.80208333333333,-0.00651582
9.80729166666667,-0.0065153
9.8125,-0.00651477
9.81770833333333,-0.00651424
9.82291666666667,-0.0065137
9.828125,-0.00651317
9.83333333333333,-0.00651263
9.83854166666667,-0.00651211
9.84375,-0.0065116
9.84895833333333,-0.00651111
9.85416666666667,-0.00651064
9.859375,-0.00651017
9.86458333333333,-0.00650971
9.86979166666667,-0.00650925
9.875,-0.00650878
9.88020833333333,-0.0065083
9.88541666666667,-0.00650781
9.890625,-0.00650732
9.89583333333333,-0.00650684
9.90104166666667,-0.00650636
9.90625,-0.00650588
9.91145833333333,-0.00650541
9.91666666666667,-0.00650494
9.921875,-0.00650447
9.92708333333333,-0.00650398
9.93229166666667,-0.0065035
9.9375,-0.00650301
9.94270833333333,-0.00650251
9.94791666666667,-0.00650202
9.953125,-0.00650153
9.95833333333333,-0.00650104
9.96354166666667,-0.00650056
9.96875,-0.00650009
9.97395833333333,-0.00649962
9.97916666666667,-0.00649916
9.984375,-0.00649869
9.98958333333333,-0.00649823
9.99479166666667,-0.00649777
10,-0.0064973
10.0052083333333,-0.00649684
10.0104166666667,-0.00649637
10.015625,-0.00649591
10.0208333333333,-0.00649543
10.0260416666667,-0.00649496
10.03125,-0.00649447
10.0364583333333,-0.00649399
10.0416666666667,-0.00649351
10.046875,-0.00649303
10.0520833333333,-0.00649256
10.0572916666667,-0.00649209
10.0625,-0.00649162
10.0677083333333,-0.00649114
10.0729166666667,-0.00649066
10.078125,-0.00649017
10.0833333333333,-0.00648967
10.0885416666667,-0.00648915
10.09375,-0.00648864
10.0989583333333,-0.00648811
10.1041666666667,-0.00648757
10.109375,-0.00648703
10.1145833333333,-0.00648647
10.1197916666667,-0.0064859
10.125,-0.00648534
10.1302083333333,-0.00648478
10.1354166666667,-0.00648423
10.140625,-0.00648372
10.1458333333333,-0.00648322
10.1510416666667,-0.00648274
10.15625,-0.00648227
10.1614583333333,-0.00648181
10.1666666666667,-0.00648134
10.171875,-0.00648087
10.1770833333333,-0.00648038
10.1822916666667,-0.00647987
10.1875,-0.00647934
10.1927083333333,-0.00647881
10.1979166666667,-0.00647827
10.203125,-0.00647772
10.2083333333333,-0.00647717
10.2135416666667,-0.00647665
10.21875,-0.00647613
10.2239583333333,-0.00647565
10.2291666666667,-0.00647518
10.234375,-0.00647472
10.2395833333333,-0.00647427
10.2447916666667,-0.00647383
10.25,-0.00647338
10.2552083333333,-0.00647294
10.2604166666667,-0.00647249
10.265625,-0.00647204
10.2708333333333,-0.0064716
10.2760416666667,-0.00647116
10.28125,-0.00647074
10.2864583333333,-0.00647031
10.2916666666667,-0.00646989
10.296875,-0.00646947
10.3020833333333,-0.00646906
10.3072916666667,-0.00646865
10.3125,-0.00646823
10.3177083333333,-0.00646782
10.3229166666667,-0.00646739
10.328125,-0.00646696
10.3333333333333,-0.00646652
10.3385416666667,-0.00646607
10.34375,-0.0064656
10.3489583333333,-0.00646512
10.3541666666667,-0.00646462
10.359375,-0.00646411
10.3645833333333,-0.0064636
10.3697916666667,-0.00646309
10.375,-0.00646258
10.3802083333333,-0.00646209
10.3854166666667,-0.00646163
10.390625,-0.00646119
10.3958333333333,-0.00646076
10.4010416666667,-0.00646034
10.40625,-0.00645993
10.4114583333333,-0.00645954
10.4166666666667,-0.00645914
10.421875,-0.00645875
10.4270833333333,-0.00645836
10.4322916666667,-0.00645797
10.4375,-0.00645757
10.4427083333333,-0.00645716
10.4479166666667,-0.00645673
10.453125,-0.00645629
10.4583333333333,-0.00645584
10.4635416666667,-0.00645537
10.46875,-0.00645489
10.4739583333333,-0.00645441
10.4791666666667,-0.00645395
10.484375,-0.00645348
10.4895833333333,-0.00645302
10.4947916666667,-0.00645259
10.5,-0.00645215
10.5052083333333,-0.00645173
10.5104166666667,-0.00645131
10.515625,-0.00645089
10.5208333333333,-0.00645048
10.5260416666667,-0.00645006
10.53125,-0.00644964
10.5364583333333,-0.00644922
10.5416666666667,-0.00644882
10.546875,-0.00644843
10.5520833333333,-0.00644803
10.5572916666667,-0.00644765
10.5625,-0.00644726
10.5677083333333,-0.00644688
10.5729166666667,-0.00644649
10.578125,-0.0064461
10.5833333333333,-0.00644572
10.5885416666667,-0.00644534
10.59375,-0.00644496
10.5989583333333,-0.00644457
10.6041666666667,-0.00644419
10.609375,-0.0064438
10.6145833333333,-0.00644341
10.6197916666667,-0.00644301
10.625,-0.0064426
10.6302083333333,-0.00644218
10.6354166666667,-0.00644177
10.640625,-0.00644134
10.6458333333333,-0.00644091
10.6510416666667,-0.00644047
10.65625,-0.00644002
10.6614583333333,-0.00643956
10.6666666666667,-0.00643909
10.671875,-0.00643862
10.6770833333333,-0.00643816
10.6822916666667,-0.0064377
10.6875,-0.00643726
10.6927083333333,-0.00643684
10.6979166666667,-0.00643642
10.703125,-0.00643602
10.7083333333333,-0.00643563
10.7135416666667,-0.00643522
10.71875,-0.00643482
10.7239583333333,-0.0064344
10.7291666666667,-0.00643398
10.734375,-0.00643355
10.7395833333333,-0.00643312
10.7447916666667,-0.00643268
10.75,-0.00643226
10.7552083333333,-0.00643184
10.7604166666667,-0.00643143
10.765625,-0.00643104
10.7708333333333,-0.00643064
10.7760416666667,-0.00643026
10.78125,-0.00642989
10.7864583333333,-0.00642951
10.7916666666667,-0.00642915
10.796875,-0.00642879
10.8020833333333,-0.00642844
10.8072916666667,-0.00642809
10.8125,-0.00642775
10.8177083333333,-0.00642741
10.8229166666667,-0.00642707
10.828125,-0.00642672
10.8333333333333,-0.00642636
10.8385416666667,-0.00642597
10.84375,-0.00642559
10.8489583333333,-0.00642519
10.8541666666667,-0.00642479
10.859375,-0.00642438
10.8645833333333,-0.00642399
10.8697916666667,-0.00642358
10.875,-0.00642317
10.8802083333333,-0.00642277
10.8854166666667,-0.00642236
10.890625,-0.00642195
